ID	logFC	AveExpr	t	P.Value
ADCY3	0.894674262470606	-1.13360868645799	-0.347871442886213	0.729457819826998
FHOD1	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
MBD4	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
NPFF	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
PABPC1L	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
S100A8	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
SERPINB1	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
SNORA5C	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
SNORD24	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
SPPL2A	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
TCEA2	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
THG1L	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
UBE2B	0.0642386666666646	-7.57364217647059	-0.346493893900952	0.730486071069625
ADAM6	0.0642385012525875	-7.57364216810648	-0.346493037202164	0.730486710695594
ADAM15	0.352726722024035	-0.717368095806441	-0.346408455895065	0.730549861497925
MAFK	0.191496661904763	1.55426157235294	-0.345746914697699	0.731043851882674
USP24	0.144036047619049	5.8768027254902	-0.345325442140983	0.731358636657943
MTX2	-0.121633999999999	3.81065770588235	0.34465283278719	0.731861084336247
TIAL1	0.10460461904762	4.60830564705882	-0.344428069625295	0.732029011708624
EPB41L3	-0.34578019047619	5.04886433333333	0.343704339694529	0.732569822188002
SNORD116-26	-0.529368219047616	2.76824927647059	0.343389402007049	0.73280520360354
TRPC4AP	0.41301009652381	0.796317352960784	-0.342885973412199	0.73318151515174
ATP6V1B1	0.430081133333333	-2.06512651566863	-0.342763683452275	0.733272936564702
RBM14	-0.140690333333332	4.86880280392157	0.342670670281017	0.733342473876539
ZNF133	-0.101109619047617	5.04737476470588	0.342227758166555	0.733673629093756
DOC2A	-0.332735957142857	1.0941025354902	0.34079914163332	0.734742120947749
SMPDL3A	-0.103723523809522	5.64995398039216	0.340147759629853	0.735229479026325
ZNF407	0.107779809523811	4.06975843137255	-0.339087984886289	0.736022627772621
CREBBP	0.0824870952380987	9.54186858823529	-0.337414796019374	0.737275454064826
USE1	-0.212043904761902	7.04666078431373	0.336418121371018	0.73802207240454
SNORD45C	0.300994295238095	-1.22789833764706	-0.336400149090645	0.738035537951117
PCDHGB2	0.637059410952382	-1.09728285313725	-0.335584752419126	0.738646552690461
FOLR2	0.507649638095238	-0.646123401313725	-0.334435812248284	0.739507796084878
BRF1	-0.142304714285713	4.87729503921569	0.334121897025995	0.739743165023705
PRC1	0.254804380952383	4.76382823529412	-0.331740198109094	0.741529744840282
PDK2	-0.141607	5.05761033333333	0.331097318804328	0.742012233705497
CDK4	0.20376380952381	6.70096919607843	-0.33075760787731	0.74226723321217
PLA2G4A	0.215175904761907	4.75840968627451	-0.329607398834628	0.743130838925965
CDK13	-0.0919740952380952	7.42813684313725	0.329454204115693	0.743245886544663
LRRC29	0.181987714285715	3.47802009803922	-0.329390465507301	0.743293755309935
CCDC34	-0.24656047619048	-7.18190007843137	0.329359278666275	0.743317177524241
EP300	0.0877619047619085	9.58111905882353	-0.327309936762438	0.744856828354531
CHD4	-0.0951633809523784	8.95500962745098	0.326286255767846	0.745626304486094
KCTD17	-0.324275238095241	-6.79453047058824	0.326077333399835	0.745783378549515
RCOR3	0.372748333333333	-0.400398550607843	-0.325779959804627	0.746006971679066
ZBTB17	0.0966792857142877	5.59681745098039	-0.325415723626623	0.746280868380308
CROT	0.141050380952382	2.96388852941176	-0.324465506594865	0.746995563944885
SMARCC1	-0.109378380952379	7.09129737254902	0.324011629295746	0.747337022152369
MKS1	0.14858542857143	4.59629345098039	-0.323406015808308	0.747792713258475
PLIN1	0.411392666666666	-2.72318283333333	-0.322500219906568	0.74847444489736
DSE	-0.375098007142857	-0.455117237843137	0.321215323819969	0.749441847647167
HSPA4L	-0.0943174285714266	6.82293543137255	0.320715356996046	0.749818384436851
SEPHS2	0.109209095238096	4.30593133333333	-0.320340124163721	0.750101021528639
MFSD5	0.13678642857143	3.95872982352941	-0.319866728597613	0.750457647228552
MXRA7	0.403676295238096	1.15631546705882	-0.319327673991043	0.75086380320064
MATN1	0.196340838095238	-0.0332848678235294	-0.319054288947351	0.751069815066728
CACNB2	0.21194761904762	2.26595456862745	-0.31641801543911	0.75305734102252
ABHD6	0.191238509897228	1.36821008812365	-0.316368150945338	0.753094950930489
KRR1	-0.125824142857141	4.61986764705882	0.315812835448994	0.753513834166633
KEAP1	0.154671285714286	4.78767907843137	-0.315557035076798	0.753706813606937
FBN2	0.573669904761908	5.20470468235294	-0.315483457384278	0.753762324604354
MTAP	0.295389047619048	3.84551498039216	-0.315013493305515	0.754116921924546
GJB6	0.635765814285714	-1.72755313	-0.31497141449702	0.754148673839033
SPINK2	0.0642386666666619	-7.5450702745098	-0.314947220911658	0.754166930078907
LIMD1	-0.14360557142857	5.01289849019608	0.312418809618543	0.756075623629755
JAM2	0.430989242857142	-2.05612559117647	-0.312056003422835	0.756349631761093
SRF	-0.0767601904761888	5.98798	0.311324623785361	0.756902099760959
BCL11B	0.673385935714287	1.55447781078431	-0.310995747740835	0.757150567241717
VPS33A	-0.107651190476189	5.7553502745098	0.309867034501608	0.758003512451172
PRKCE	0.169946571428572	4.44681931372549	-0.309860335289148	0.758008575815669
DNPEP	-0.135015619047616	5.07574747058824	0.309844817691758	0.758020304287887
TNFRSF10D	-0.441614666666668	-6.1061552745098	0.307994611240192	0.759419133839349
GAPT	0.350175095238098	3.57683239411765	-0.305104635995291	0.761605693682456
SGSM1	0.510980795238096	3.32889576078431	-0.304693764186034	0.76191671989397
VPS35	0.0578111428571444	3.77235901960784	-0.303993800013884	0.762446677728929
PSRC1	-0.184906926190476	1.85011204235294	0.303373410806306	0.762916483720457
TTC31	0.485384285714284	-5.94847493137255	-0.303158551276216	0.763079212746527
TAL1	0.169727095238097	7.24474768627451	-0.302068162856681	0.763905210943273
FPGS	-0.156858428571425	5.16136788235294	0.300978691147744	0.764730791606378
RDH10	0.0817477619047633	4.51641509803922	-0.300858134679246	0.764822163944025
ZKSCAN1	0.307751523809521	-6.93731470588235	-0.299459164644748	0.765882720029022
SNHG8	-0.319049380952381	6.57137101960784	0.298463960649047	0.766637457723749
SPCS2	-0.0998389047619046	5.60234858823529	0.297712881929073	0.767207208256231
TNIP3	0.213905095238097	5.75256407843137	-0.297283625423064	0.767532890399808
RASGRP1	0.462549342857143	1.97742072352941	-0.297084002831576	0.767684360923781
GTF2F1	-0.0924666666666658	6.10081082352941	0.294585324838855	0.769581091543
AMPD1	-0.595802687582892	-2.72485721764531	0.294534107538532	0.769619985193328
ADAP1	0.482992702462473	-2.81874289254013	-0.294125938353557	0.769929964115623
DDRGK1	-0.0998802380952366	4.7002711372549	0.293289391773677	0.77056538728743
MRPL2	0.0976729523809534	3.86358923529412	-0.292161460823529	0.771422391353723
NCOR1	-0.0654863809523771	8.70251645098039	0.292095802654188	0.771472287429877
CDAN1	0.123492142857144	3.76107539215686	-0.291426895715264	0.771980670139632
ELK1	-0.101329666666665	4.16804947058823	0.291319025286735	0.77206266329463
FLI1	-0.0991526190476151	7.96814805882353	0.289355773224927	0.773555404395512
ATP6V0C	0.165703714285715	2.6953669	-0.289007631506105	0.773820201215527
RIN3	-0.381591838095237	2.68477599803922	0.28838028666036	0.774297428643822
NPTXR	0.307565771428571	-0.562113456862745	-0.286159749287477	0.775987319129164
BPI	0.0642386666666646	-7.55339335294118	-0.285734013876305	0.776311440872863
TIGD5	-0.132574619047619	1.92359447058824	0.284616107806842	0.77716271853182
PAQR9	-0.643422419047619	-1.98147761960784	0.284482084082779	0.777264795213745
WDR35	-0.171174137619047	1.04731512223529	0.283414780485432	0.778077828611302
VCAM1	-0.24656047619048	-7.07437209803922	0.282779335348514	0.778562006912509
SENP3	-0.0772712380952374	5.05627156862745	0.28236077863009	0.778880975235507
MEF2C	-0.192973761904761	5.81446137254902	0.280350741926265	0.780413292532372
COG3	0.0853908095238118	5.32429354901961	-0.27908810788956	0.78137629064251
KCNA3	0.374891095238096	3.30613451568627	-0.278932739787943	0.78149481224061
PML	0.107696952380954	6.6618621372549	-0.277995287885519	0.782210052634774
PAQR7	-0.170469047619047	2.7653344	0.277672936088114	0.782456038810089
CREB1	-0.0513871428571404	5.36560680392157	0.277271045719576	0.782762752178211
SPI1	0.0642386666666637	-7.53677466666667	-0.275243608099377	0.78431057554303
CST3	0.0642386666666619	-7.54814531372549	-0.274193321038438	0.785112751455102
TRIM11	0.218799952380953	2.40316558431373	-0.271508503441132	0.787164398337057
ASH1L	0.0670683333333368	8.1197137254902	-0.271183863004143	0.787412581208032
PROZ	0.150150971904762	0.0702583458823529	-0.271103294807815	0.787474177867446
C11orf45	-0.331874241428571	-0.672822429607843	0.270544049257724	0.787901774646105
CDH3	0.462479866666665	-3.22354372490196	-0.270434412425723	0.787985610239057
FTO	-0.081288285714284	6.30693792156863	0.269108862442416	0.788999413888282
METTL13	0.0642386666666637	-7.54563958823529	-0.268917495843767	0.789145804881388
RABAC1	0.0642386666666637	-7.54563958823529	-0.268917495843767	0.789145804881388
DCAF7	-0.075366142857141	6.13971652941177	0.268721658852404	0.78929562357113
TAF5L	-0.0571929999999989	4.65746417647059	0.268703836722214	0.789309258208405
CHMP4A	0.0753047142857142	4.01653145098039	-0.268606654753187	0.789383607444429
DGKK	-0.558636542857143	-1.32407398431373	0.267755614254605	0.790034781916569
THAP1	-0.0688862380952378	5.90980482352941	0.267111476642362	0.7905277450401
EREG	0.526756261904763	0.963356034509804	-0.266408781568146	0.791065621213071
CHD2	0.0880443333333325	8.62394664705882	-0.265797366350362	0.791533710972498
ZNF629	-0.144933619047617	3.26464056862745	0.265340293324364	0.791883689470405
MST1R	0.305763057142857	-0.205242388431373	-0.265267051965495	0.791939774031442
STX3	-0.125247238095237	3.18253056862745	0.262743425147408	0.793872917488153
ZNF529	0.0996167142857152	2.27018345882353	-0.261229254137348	0.795033427805965
NRP2	0.363685354761905	0.796855874117647	-0.260917558315115	0.7952723798773
ARL1	0.422247432230328	-3.73369903589046	-0.260514104936167	0.795581704487792
ZDHHC16	0.122622333333335	4.44081760784314	-0.260130263142885	0.795876023813173
TCF3	0.0642386666666646	-7.54455450980392	-0.260109856246712	0.795891672098733
ASB3	0.0916183333333356	4.53094366666667	-0.259805846332465	0.796124801059311
REST	0.0642386666666628	-7.51799645098039	-0.25907629645903	0.796684330413894
POLRMT	0.126835333333335	4.95298698039216	-0.257573992406059	0.797836864025196
VNN1	0.0642386666666637	-7.53567468627451	-0.255753254920505	0.799234301839163
THUMPD1	0.353300695238093	-6.16171841568627	-0.25555488362674	0.799386594345472
TRIO	0.0642386666666637	-7.53434652941176	-0.254983082387457	0.799825618434192
PDP2	-0.119038999999999	2.0698925745098	0.254405766171615	0.800268943081006
TCF12	0.646683809523806	-10.4120398823529	-0.253714295515635	0.800800014978786
UQCR11	0.104388857142859	4.15717643137255	-0.253043798028241	0.801315069518267
BIRC2	-0.0615521904761893	5.75149488235294	0.252858267009196	0.801457604208891
PITPNM2	0.135954333333335	4.18011590196078	-0.250500176165376	0.80326980603366
SGTB	-0.070941761904761	4.955243	0.250279032447761	0.803439811964062
CENPT	0.0723860476190481	5.05824949019608	-0.249823096433209	0.803790346544276
TMBIM6	-0.0740075238095219	6.7591487254902	0.249262966647446	0.804221043521838
NUB1	-0.105520714285713	5.9395551372549	0.248271773570026	0.804983345374156
PKD2L1	0.137769428571431	6.30225209803922	-0.246810115931583	0.806107818577966
KATNA1	0.0527871904761921	3.64549723529412	-0.246412185733861	0.806414023453693
TRIM65	0.408894509523808	-4.31109288039216	-0.244090462672061	0.808201184158462
DYRK4	0.0838368095238105	2.8440558627451	-0.242547071940183	0.809389790851512
ACO2	-0.0557683409895642	6.60068577805156	0.240440479413104	0.811012866184545
BACH1	0.0644096190476215	6.22810274509804	-0.23981669509069	0.811493637156719
GATA3	0.415136000000001	3.63660212156863	-0.237618084145055	0.813188762068562
NSMCE1	0.0739898095238107	4.58407562745098	-0.237236937799573	0.813482717267204
AP1G1	0.047018852786942	6.57860561403646	-0.236840840967333	0.813788231593238
SMAD7	0.334866095238095	-2.13433127862745	-0.236218250695546	0.814268502128958
IPO11	0.087591333333334	4.69784403921569	-0.234629906077388	0.81549408823996
SRPK1	-0.0919789999999994	4.26244660784314	0.234342015182986	0.815716278324169
NELL2	0.537970523809524	2.19873019333333	-0.234312552463865	0.815739018092862
MYO18B	0.629511676190476	-0.740354028235294	-0.234307895846216	0.815742612154883
RUNDC3A	0.130849238095239	4.10690305882353	-0.233788107762283	0.816143819148894
NUCB1	-0.0492274761904756	7.26743207843137	0.231707484230663	0.817750279451758
PMCH	0.064238666666661	-7.52374947058824	-0.231220708108219	0.81812623610782
POC5	-0.0813536190476176	3.67681707843137	0.23037605067714	0.818778701153969
MYO3B	0.489053219047618	-2.18430918784314	-0.230269193733268	0.818861253226609
KRBA1	-0.132645285714285	2.22525692156863	0.230267908230094	0.818862246351577
TMEM42	0.552813847619048	-2.14105336666667	-0.230104150558424	0.818988761000678
SNORA58	-0.26380576190476	4.95048592862745	0.229100911096939	0.819763942065406
HLTF	-0.11721195238095	4.98139123529412	0.228899103286906	0.819919896497197
RAB36	0.0555088095238121	5.07235680392157	-0.228774818846639	0.820015945540125
UROD	-0.0928343809523802	3.14243153921569	0.227994661215118	0.820618927634484
NFYA	0.058691380952383	5.43658294117647	-0.227175564780448	0.821252123141442
OAZ2	0.108590809523811	3.31893411764706	-0.22392704369753	0.823764543932986
CSK	0.0832364285714249	-7.4746757254902	-0.222960404404461	0.824512508195645
ZNF662	0.125665142857143	3.73221868627451	-0.222025401182932	0.825236149594041
UBE2D4	0.0663567619047631	5.69177568627451	-0.221936091412306	0.825305278501878
CNTNAP2	-0.474283804761907	-3.46117893058824	0.220621435750589	0.826323029676961
SNORD36B	0.0824199380952384	1.3505931454902	-0.21942708430213	0.827247907442242
RSAD2	-0.117345190476189	3.58708413529412	0.218641588542101	0.827856311787262
SAR1A	-0.0557327619047596	7.38589731372549	0.217509148592477	0.828733628612867
EZH1	0.064175523809527	5.74759792156863	-0.217287765449136	0.828905162973132
MAX	-0.0724561904761867	7.51118356862745	0.217017650120105	0.829114467902922
LAG3	-0.197265904761904	2.62544083333333	0.216868474691936	0.829230065198558
ACADVL	0.0679022005624237	8.80079636434334	-0.216356975575548	0.82962645911555
FTL	0.0642386666666637	-7.52860380392157	-0.216053208336843	0.829861889277506
FNDC8	-0.125860532857143	-0.60928634254902	0.214771813583374	0.830855187917403
TNF	0.238537238095237	-6.39499466666667	-0.214071014469427	0.831398544341908
CBX8	-0.116449304761904	1.80251776227451	0.210973438313499	0.833801206265775
STAG3L3	0.20763771904762	3.62369604941176	-0.210560437535264	0.834121675436209
SLC39A11	0.111597809523811	3.25481908627451	-0.209992884123428	0.834562116536843
NAA40	0.081471571428573	3.62364658823529	-0.208881450094618	0.835424782786978
SSR2	0.0496078571428606	6.5077307254902	-0.206633412657836	0.837170274501663
UTP14C	-0.0789772380952352	4.52583337254902	0.206036173927034	0.837634140745922
FRY	-0.0460276190476163	7.83411050980392	0.205763301473145	0.837846096020167
CD69	0.176478333333335	7.26302837254902	-0.205241301764395	0.838251596153537
TMEM176A	0.346856999999997	-4.46334714019608	-0.205065707860171	0.838388011083232
NR4A3	-0.212258714285714	1.78019725960784	0.204698887418228	0.838673001742231
TMED5	-0.0565749047619049	5.64135943137255	0.202782196764146	0.840162473898235
BCL3	-0.133825238095237	3.95582011764706	0.202533401065163	0.840355857993492
GMEB2	-0.0622598571428568	3.56633543137255	0.202129720614264	0.840669652158807
ZNF91	0.306338314285714	-3.54796447058824	-0.201953181488373	0.840806890071081
ASB8	0.0537555714285736	4.08664609803922	-0.201641403994827	0.841049271716511
SP4	0.0396741904761937	7.04752970588235	-0.20150879705713	0.841152367538636
CD248	0.117372238095241	5.59543503921569	-0.200371330540835	0.842036810913177
ANGEL2	0.0811505725531023	3.55535588499502	-0.198129569735714	0.843780505340595
FAM13A	0.178508571428569	-3.70897274509804	-0.197715030558317	0.844103030509851
ANXA2	-0.142937597818277	-7.2062680271708	0.19748035011896	0.844285631598484
ANO9	0.19266901577251	2.98856807769205	-0.19666826849747	0.844917565847061
RBM6	0.0612991428571439	7.58173166666667	-0.196560341664394	0.845001558590809
CLDN12	0.242086666666665	-5.97345317647059	-0.196002134353138	0.845436005622839
ZNF510	0.105993190476192	5.06755647058824	-0.194901790527696	0.846292533815873
LZTS2	-0.126758333333332	3.41367435294118	0.192717609957763	0.847993294955586
GLOD4	-0.0639350952380928	4.35725521568627	0.192201283141017	0.848395451436543
BEX5	0.347078142857141	-3.20580597843137	-0.191625660547789	0.848843840183192
TRAT1	0.137337000000001	3.3281553	-0.191085321176515	0.849264790515092
UBTD2	0.054553952380954	6.4078942745098	-0.189835971969335	0.850238263147024
RGS1	0.217785190476192	4.98173662156863	-0.189662477550761	0.850373465842649
OSBPL8	0.0789671904761917	4.45011988235294	-0.189074747323169	0.850831512614982
PPM1L	-0.0917297142857141	2.68292670588235	0.188147314068555	0.851554412046541
AQP11	0.401334243640518	-3.64624968878129	-0.187462884678314	0.852087981642317
KSR1	-0.0935649523809499	5.71443898039216	0.187273489501682	0.852235643271391
BET1L	-0.0823571619047614	1.95523213176471	0.187159529486662	0.852324494579168
C8orf76	-0.237254623809525	-2.70494826666667	0.186046006669917	0.853192777474963
SLAIN2	0.154131857142858	3.91410814039216	-0.18600064799862	0.85322815034507
ZNF143	0.0821395190476193	1.84722514901961	-0.185451307969492	0.85365657622938
ZNF680	-0.0890784761904753	3.99758243137255	0.185341511432283	0.853742211011574
TRPM6	0.20872676190476	-6.25748043137255	-0.18518638271811	0.853863205231114
THTPA	0.118666368095238	1.0929474572549	-0.184606655624158	0.854315400640961
SSX2IP	0.0642386666666619	-7.48275580392157	-0.184531748458122	0.854373832904803
ADAMTSL5	-0.136897300309187	6.03735658751051	0.182224740794645	0.856173844731191
ADRM1	0.049123024964099	5.81450139808757	-0.181414935514512	0.856805868018175
ARRB2	0.0711158571428605	6.67654203921569	-0.181104561094764	0.857048128989546
CCDC149	-0.235181061904763	-2.47908132156863	0.180170774022827	0.85777707480542
RBMX2	-0.338049	-2.78882536470588	0.179529991422907	0.85827736383338
RPAP1	-0.0741699523809505	4.90357441176471	0.179175293891873	0.858554318090136
HAUS3	0.0730587142857146	4.67163019607843	-0.178944956415475	0.858734179382535
REC8	-0.0834276666666636	5.76063239215686	0.178274075420254	0.859258086490251
FCGBP	0.368100004761905	1.80178544392157	-0.176616494051158	0.860552805264879
RBM25	-0.197755476190481	-6.53842854901961	0.176481463552048	0.860658293201703
MAFF	-0.368151652380952	1.7523849427451	0.176070413678235	0.860979427567002
DCP2	-0.0363769523809507	5.61096743137255	0.175392783773747	0.861508880391545
UACA	-0.0853893476190473	0.672874538431373	0.175101590241173	0.861736418478134
USP9Y	0.0546830952380972	6.15672396078431	-0.174096385173868	0.862521974687454
ZNF217	0.0971579523809529	2.69142551176471	-0.17380800512069	0.862747366311469
RASAL2	-0.30666098809524	-4.0190660127451	0.173303271843273	0.863141882673551
GPR21	0.153662444761905	-0.341610886588235	-0.172973281048983	0.863399833523397
NUDT17	0.141820857142855	-6.84105376470588	-0.171812350281273	0.864307441909938
PSMD7	0.0696839523809532	3.2535206254902	-0.171769010001077	0.864341328653
KAZALD1	0.265432976190476	-2.35304905627451	-0.171023464025604	0.864924293710253
ARL9	0.0570406314831677	5.34778675366586	-0.168956672140956	0.866540776641312
CASP1	0.0642386666666619	-7.50497576470588	-0.168837158397282	0.866634268624552
GJC2	-0.136998738095238	0.823307199215686	0.168620086602383	0.866804082239258
NEFL	-0.422281757142858	-1.63209330784314	0.167975397409199	0.867308455047275
BEX2	0.271608534285715	0.929896161568627	-0.167875728706604	0.867386435869355
ZNF280D	-0.0734302857142834	4.87571307843137	0.167694910649758	0.867527911367594
NOL7	0.0487713333333346	4.47918152941176	-0.16729220003771	0.867843015557369
GOLGA8B	0.193031761904763	2.51146438411765	-0.167148072452579	0.867955794622753
RPL3	0.215724364285714	-2.31156956	-0.167118123513021	0.867979229855878
SNTG2	0.0642386666666646	-7.50098615686275	-0.166978824940689	0.868088233435186
ELL	-0.0903970666666664	0.87838408372549	0.165209445240558	0.869473028520986
KIAA1958	-0.121955809523808	2.74775097254902	0.164698219215686	0.86987321380208
TRAK1	-0.0604942380952354	6.44530109803922	0.164694330716693	0.86987625783232
CYBRD1	-0.0971031904761874	5.60993349019608	0.164619469457647	0.86993486179345
CTNNB1	0.0562905238095261	8.51559629411765	-0.164180478797351	0.870278533557493
CYP4F3	0.33522608095238	-1.01758063470588	-0.1633851699294	0.870901219785344
ZFP36L1	-0.0864519523809513	2.54560768627451	0.16290230009862	0.871279322507215
POU2F2	-0.111159857142854	4.15178321568627	0.162388217904908	0.871681898870037
PCDHGB4	0.170597456190477	1.78801291117647	-0.162145319413376	0.87187212395076
ALAD	0.105752739042762	5.96075030890784	-0.161118340704394	0.872676482986138
SAFB	0.0424980476190493	7.30736947058824	-0.160814020710142	0.87291486121257
SIX5	0.305239999999997	-6.04165415686275	-0.160697719840605	0.873005964500488
FAM53C	0.0442664761904767	5.69866188235294	-0.159268881625162	0.874125374054645
SLC35D3	-0.0706150476190457	4.26082635294118	0.158767701822046	0.874518080246081
PLBD1	0.313400266666668	4.4411241	-0.158670055773742	0.874594595837849
PTPRK	0.241171061904761	-1.82865566352941	-0.157916015240668	0.875185503825066
PRMT5	0.0578869523809544	5.52700119607843	-0.157199707385873	0.875746908894094
LMO2	0.0899764761904773	5.37767082352941	-0.15669010080367	0.876146351476338
COX7B	0.0642386666666646	-7.40770941176471	-0.155717352565245	0.876908906516367
PSMA2	-0.169030333333337	-6.82034743137255	0.154558245429185	0.877817705523146
C6orf89	-0.152881461904762	-1.48862738941176	0.153065620504117	0.878988244002868
OCIAD2	-0.0837843809523791	3.54072635294118	0.152715867090588	0.879262565349265
FDXR	-0.0729338095238088	2.46833916666667	0.150251345349286	0.881195980349627
KDM4D	0.298522166666666	-5.06959401235294	-0.150082643249871	0.881328353840742
RAP2C	-0.107380047619047	4.18842888039216	0.149371402457368	0.881886472341391
NRXN3	0.320381095238095	-2.99685818431373	-0.148947542084635	0.882219109045302
ABCC3	0.262647185327015	1.58989619503423	-0.148547154228046	0.882533344694849
LRRC3	0.0642386666666628	-7.42949488235294	-0.148268953101939	0.882751695994258
TAP1	-0.0335045238095208	7.26835223529412	0.147688495740312	0.883207308262942
KANK2	-0.140442952380951	3.79985545882353	0.147175818486678	0.883609751758426
CPNE1	-0.127763095238099	-7.04450011764706	0.146631782792263	0.884036845015761
TUBB	0.22639072857143	1.11051205568627	-0.146462609310493	0.884169661138954
GALNT4	0.110167714285716	4.77852569411765	-0.144105600793908	0.886020468583483
URM1	-0.0603488571428556	3.55333641176471	0.142874088224612	0.886987752159334
LYRM2	0.0593574142857143	2.10804578039216	-0.142297303854323	0.887440843520261
WFS1	-0.13164850952381	-1.75396094117647	0.141728491951073	0.887887709297147
ARMC6	-0.0946234372439436	4.94317074204109	0.141135990910535	0.888353224645753
RGS18	-0.2318946	-0.0679098358823529	0.140654970681921	0.888731181137054
DAZAP2	-0.0581573809523794	7.23595243137255	0.140643296160452	0.888740354591927
YIPF4	-0.0617667142857128	3.31675307843137	0.140639734290121	0.888743153395506
PIP5K1P1	0.0459224285714308	5.67552988235294	-0.139899430337007	0.889324891517877
TMEM87B	-0.205194111428572	-1.17282932715686	0.139676234654026	0.889500292956412
NEU4	-0.249269333333335	-1.75002054901961	0.139247145501974	0.889837514315081
CACNA2D2	0.174760761904763	2.8039589627451	-0.137212280612263	0.891436994451247
PRODH	0.0642386666666619	-7.38353376470588	-0.13620008534759	0.892232788058187
MS4A1	0.0642386666666646	-7.42884301960784	-0.135795108845354	0.892551214264842
TRNAU1AP	-0.0643386666666659	1.91108809607843	0.135553960560493	0.892740833593848
PAN3	0.0555132857142864	7.37314276470588	-0.135445151664049	0.892826394100719
MAMSTR	0.118899666666666	-2.68067972352941	-0.134958553602661	0.893209040094559
TAOK2	0.0708270000000031	5.5133488627451	-0.134897489284121	0.893257061040008
PSMA4	0.0562826666666685	3.72288003921569	-0.132195419840513	0.895382368448234
PPBP	0.0642386666666628	-7.37021001960784	-0.131292718275736	0.896092560025336
PPME1	0.0548673333333349	4.77535223529412	-0.131228900893089	0.896142770981224
RAB33A	0.145463952380954	4.41951549019608	-0.131031566964763	0.896298034296011
TIMM44	0.0439375238095243	4.70236629411765	-0.130208201859597	0.896945906189387
TAF13	-0.0501798571428553	5.31152005882353	0.129063801465318	0.897846505086551
MAP9	-0.208726314285715	-0.674742648431373	0.128681982123663	0.898147012417865
NUDT13	0.130811795238095	0.672996028117647	-0.127220939806254	0.899297050828368
TMEM161A	0.236677014285714	-3.01409902929412	-0.127036850678245	0.899441969460091
PPOX	-0.0732538095238082	5.67737766666667	0.125252978120348	0.90084644790259
RANGAP1	-0.0435886190476182	4.78086507843137	0.122562726887857	0.902965140637138
TIMM8B	0.0446338571428591	4.72846541176471	-0.121969559494922	0.90343238287157
TMEM8B	0.0642386666666637	-7.40434156862745	-0.121713927082346	0.903633757014327
TMEM132A	-0.0877658666666661	1.96228480196078	0.121600223930562	0.903723328598397
RPPH1	0.0765948571428574	1.69374476156863	-0.121524603500041	0.903782900573496
CA8	-0.222480014285715	1.20202336862745	0.1210476768454	0.904158624898404
ATP10D	-0.066792619047618	5.54485939215686	0.119296151473075	0.905538671395254
IDH3G	-0.0372057142857125	5.53175231372549	0.119179914228006	0.905630266485856
NAP1L4	-0.0304862380952358	6.91301674509804	0.11890864979798	0.905844028222043
SMCR8	0.046426952380954	4.29681417647059	-0.117793470084018	0.90672288564837
RAVER2	0.0496736190476206	5.34996184313725	-0.117469097321449	0.906978541423387
GFRA2	-0.191725031428572	-2.21954915764706	0.11645715938404	0.907776168383886
GGT7	-0.0897289999999988	2.87277632156863	0.116342967137607	0.907866182723854
PRR22	0.0642386666666637	-7.40635347058824	-0.115005594299499	0.908920484353379
CALM2	-0.0359934285714258	6.11129792156863	0.114891883203966	0.909010134775047
BECN1	0.0243048095238114	5.44741196078431	-0.111427698137981	0.911741883780255
PSMD3	-0.0424998095238083	5.18091431372549	0.110628827001665	0.912372002738733
RAB40C	-0.0586516999999998	1.42045297254902	0.110346822355615	0.912594450797802
GZMK	0.237409114285715	1.97567104313725	-0.110120649740922	0.912772863103335
CBX3	-0.0398586666666656	5.62952125490196	0.107741015817558	0.914650268743797
PGAP1	-0.077123385714285	2.01879193368627	0.107737896207929	0.914652730276044
PLVAP	0.195402471428571	-0.527660837254902	-0.107719991059768	0.914666858374037
DPY30	-0.0564756380952378	1.15324330705882	0.107527991744607	0.914818357618648
FAM110B	0.204228085714285	-0.706482494117647	-0.107049208119262	0.91519616117991
PCDH1	0.185835476190475	-5.34548199784314	-0.106499511770202	0.915629945655578
HES6	0.156266357142857	0.585816628823529	-0.106138059686414	0.915915194178049
SRCAP	-0.0338594761904742	5.6994701372549	0.105840235404924	0.916150237698983
WNT2B	0.114577325095238	-2.82377623213725	-0.105508604390564	0.916411970458395
GALNT5	-0.0280826190476184	2.75775225490196	0.104947121296559	0.91685513040096
UCP2	0.0642386666666628	-7.33041954901961	-0.104508264836675	0.917201523781238
MNAT1	0.0401583333333342	3.21880598039216	-0.104092681474115	0.917529562443715
CTCF	0.121716428571427	-6.46033885490196	-0.103451580362785	0.918035640805538
